ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,parallax_over_error,ruwe,astrometric_excess_noise,astrometric_gof_al,phot_g_mean_mag,bp_rp,source_id,random_index
272.03293426978985,46.94232629830079,0.1695769036917929,-11.958225152005596,0.043127,0.047012,0.3035438977485835,0.036457,8.32597,1.026132,0,0.717388,16.492895,0.805866,2116389493526892416,611069972
272.62075011029043,43.33681231093206,29.58724791764406,19.384258127520688,0.03263,0.032166,3.0404436218595263,0.027297,111.38458,1.012472,0,0.378453,15.95702,2.074968,2114061385030739072,611075446
272.5306315210682,46.95582281456784,-1.6954184118612863,-4.6871514351874906,0.05414,0.069609,0.2643529351492265,0.048816,5.415269,1.00801,0,0.22231,16.915745,0.799675,2122344006122520832,611087113
270.1887926430112,46.36086590278236,-4.191090747735626,-10.214731167693305,0.016629,0.017391,0.6363931992578356,0.012859,49.491047,1.033232,0.008525,0.962934,14.31738,0.712227,2116125168355843584,611091624
267.49518592302445,45.40373619599381,5.117264155794469,-16.91202920896497,0.076732,0.080246,1.1684664582427262,0.063934,18.27613,1.013672,0,0.392301,17.493752,1.740334,1350531163190413824,611118863
271.28369333886445,45.74566481565604,-7.512317978703401,-2.7341017711051525,0.0504,0.044973,0.2213868512132288,0.037885,5.843592,1.041689,0.067733,1.138864,16.476765,0.961096,2116036932547595136,611172217
267.865056636413,42.67688380828577,-11.892497363266056,8.1858127383903,0.012503,0.011765,1.753924940236151,0.009689,181.02869,1.031786,0.0777,0.89028,12.038451,0.621315,1346119995555117184,611186068
269.4495492999371,43.16201494999595,-30.680767192670565,-29.874724696155877,0.021176,0.021146,1.0784400422772034,0.015589,69.17751,0.993758,0,-0.141486,14.594128,0.70787,1346191085853850880,611213990
269.254026785456,42.75353114267844,-0.5735534146041801,-1.5813104175381185,0.075193,0.079879,0.3507820765091728,0.064739,5.41841,1.002207,0.043967,0.085349,17.63577,1.096624,1345397199802070272,611256747
267.7607962449372,46.20667269369951,-3.408938068142455,4.558380132274299,0.036891,0.034776,1.6161788046861347,0.026445,61.11407,0.949431,0,-1.366787,15.884059,1.449952,1350646066451412352,611267269
271.76187490692377,42.656709378248046,-3.7373091517900434,0.4005061704419688,0.058887,0.059715,0.2486195595663723,0.047835,5.197415,1.026543,0,0.729197,17.007864,0.807308,2113974042575969920,611290136
267.55525460631054,46.25684936459255,-0.2698804663259896,-9.102704180290694,0.06851,0.059532,0.5527722630863868,0.050413,10.964776,1.396667,0.368122,9.374615,16.386784,1.230024,1350814291730087936,611321920
267.0417061632752,47.669999402390914,-1.9546296643502548,9.65666208732766,0.128893,0.135601,2.2558638871000176,0.111507,20.230665,1.069999,0.417039,1.688729,18.144245,2.32572,1363203103419330560,611324161
267.7352892598793,47.021410639755295,-3.7565776010452843,-4.832698193475114,0.100588,0.105034,0.8488338690550092,0.080227,10.580347,0.941251,0,-1.659052,17.98138,1.748634,1362937266419713408,611330870
267.37068370062826,45.1316536866093,-4.781001054244805,-5.149983398052723,0.186671,0.215501,2.8579280698401375,0.151976,18.805117,1.028461,0.459988,0.67045,18.592548,NaN,1349774016291685760,611335030
271.94459401633725,47.6160491826141,-4.8447039182797775,5.380869196701127,0.027195,0.024811,0.6853032003686438,0.020198,33.929054,0.939025,0,-1.588277,15.27665,0.879966,2122444714515870464,611344984
272.69919991142615,45.8243484399639,-2.4244128018914557,-10.73599782833556,0.025678,0.024209,1.0094439168783604,0.022074,45.729774,1.002981,0,0.10004,15.191572,0.894101,2116179181864836352,611366184
269.84501964618283,47.25594728997988,-2.995767564200915,-3.2122037782722987,0.132013,0.169511,0.6255982573426608,0.125049,5.002837,0.963016,0,-0.972331,18.724297,1.605734,1350797627257389696,611456115
272.17961543010597,42.82366069906489,0.3481807232987398,-1.1661561109585783,0.028617,0.034195,0.4199735154103916,0.024646,17.04024,1.014843,0.066879,0.424219,15.61902,0.886751,2113944561920546816,611475372
272.17031884565125,43.62318915070397,-10.68835158834506,-8.9581805841148,0.097209,0.103569,0.5391495511471843,0.090236,5.974889,0.974945,0,-0.63254,18.022383,1.101248,2114132161795501824,611484913
269.05705454154815,43.054843631183765,-21.588455264539657,-25.146678975798075,0.030413,0.033755,4.074982624386745,0.026884,151.57884,0.994875,0,-0.119806,15.891869,2.224426,1346169129981148416,611486137
267.1270548592399,46.308581479208115,-1.0640013651581293,-5.829297107017036,0.33684,0.283603,1.604024025348653,0.239309,6.702733,0.998389,0,-0.016351,19.526167,2.750349,1350871049722823552,611508272
272.6122639759336,46.46581098288927,-0.6514802065241905,-6.115406158485692,0.065851,0.073227,0.4285340408320459,0.054649,7.841536,0.969824,0,-0.781958,17.278603,0.966368,2116323660267694336,611549886
272.2466217411872,44.92155652245618,-4.739432291843198,-3.729048137820871,0.131487,0.160088,0.8027061477899488,0.114742,6.995718,1.010627,0,0.285892,18.244577,1.567806,2115741228343540736,611570436
272.45793607034983,42.57469234604607,-2.1274186640540735,-6.564868853397433,0.038871,0.039415,0.3062011133301281,0.033506,9.13882,1.066641,0.133952,1.860314,16.277512,1.052608,2113932295493753984,611592833
271.1681711032358,47.19964183199889,-4.938435258503396,-16.28678932828655,0.024382,0.028888,0.3791573322035546,0.02027,18.705141,0.948716,0,-1.211602,14.935775,1.073667,2116604005669608960,611594848
271.7700408709298,46.60368833768685,-1.880631942584682,1.9523120178793594,0.073402,0.087456,0.5877948139037539,0.061954,9.487664,1.027559,0.190737,0.748011,17.353659,1.140841,2116361391557242624,611611114
267.1737364057449,43.231099150571914,-6.377121422656643,-3.904332917338618,0.138423,0.157248,1.0503231183902189,0.122205,8.594779,1.059154,0.306522,1.58607,18.60966,1.815348,1346371092226927744,611659485
271.9467311640344,44.44171837870584,5.807868982142422,-5.581794127390913,0.265693,0.26514,1.1476790464408009,0.223756,5.12916,1.05133,0.857084,1.251454,19.305105,2.286581,2115676941272272512,611660567
271.0570650474858,47.233732871741054,-16.86002106325967,2.4482099426584814,0.121901,0.151304,1.1297079311656886,0.100046,11.291936,1.029823,0.350139,0.773724,18.08608,1.900293,2116605032165264128,611693564
272.890938125962,47.536718248879716,-2.758445931029422,-8.031281416673288,0.059893,0.059479,0.3869088313838136,0.045124,8.574321,1.072881,0.195673,1.960085,16.761621,0.824291,2122466975330100352,611733290
270.0374052691619,45.574715943648556,0.9051999295418919,-14.31208203089184,0.066087,0.066344,0.4168901531447978,0.055311,7.53719,1.037113,0,0.969398,17.134752,0.823257,2115985113765735552,611736970
268.81136111432966,46.959976511888975,-2.1851225747397223,-8.741508398471161,0.06176,0.049778,0.499802850717475,0.039306,12.715552,1.0211,0.050401,0.562219,16.501032,0.998669,1350959667783908736,611759213
269.8663716384434,46.20901258456334,-1.8002794055864573,-11.638601819990225,0.157503,0.187703,0.6975690367572528,0.137116,5.087451,1.019864,0.471915,0.524991,18.72344,2.002983,1349934338830883968,611773683
267.42497671835713,45.29635328828502,0.9817288144173012,0.0786399782008783,0.029531,0.03011,0.4850599651516456,0.02362,20.536366,1.033942,0.059181,0.926838,15.54826,0.820141,1350527044317451648,611776046
271.847360595367,47.45319386752883,-12.700781959986124,-7.064470277946009,0.257626,0.257139,1.6914769309554878,0.194527,8.695317,0.997239,0.345022,-0.049271,19.465612,2.372553,2122419387092536960,611783247
267.69550811340105,44.77319405502478,14.451752736962604,-19.46189721960638,0.073605,0.07244,4.115161203669502,0.06062,67.884125,1.343385,0.488662,8.75455,16.812702,2.735349,1349701689042220928,611820453
272.04072735216033,46.78359061952066,-9.534801844276217,-18.470393860154186,0.019939,0.019742,1.366572858523544,0.015495,88.19315,1.005716,0,0.172119,14.492812,0.913766,2116381247189645440,611878517
269.94377821059356,44.3442114957304,-4.240941147141176,20.05353754140029,0.276781,0.276157,1.6085724445527492,0.199527,8.061925,0.996788,0.423534,-0.058883,19.289627,2.805002,1346487880980663936,611937442
271.24167295405914,46.336851492989574,-2.4058005145966534,-3.2249535031245538,0.013586,0.014328,0.1580307554629909,0.011705,13.500573,0.962107,0,-1.014357,13.835505,1.079036,2116451036114203392,611979067
272.18394712243634,44.28464414204493,0.0087429584798446,4.540359998944838,0.045494,0.061313,0.5157838652516702,0.040577,12.711155,0.910715,0,-2.285472,16.566399,1.058863,2115672135206321792,612030347
267.876611096368,45.21083026756113,-1.3538443684290447,-7.8170887005313086,0.066944,0.073179,0.3038088299801464,0.053706,5.656855,0.953222,0,-1.28781,17.304146,0.935564,1349783392203660672,612056853
269.5387154673276,43.59852475950685,2.211602395682617,-0.5717428734411472,0.015947,0.016955,0.7698321076281605,0.013734,56.053986,1.035417,0,0.970945,14.310995,0.972257,1346262347951483648,612086564
269.9056003497336,45.4091376757023,-0.1689347557722223,-7.6351660535301935,0.097681,0.114311,0.474350580766329,0.090341,5.250697,0.985661,0,-0.332989,18.009243,1.090528,1349650042059039616,612091477
267.6449486046697,46.01077011464739,-4.881010194699434,1.0048240226741265,0.017903,0.018034,0.9779917809733485,0.014972,65.32039,1.027593,0,0.775614,14.572843,0.844482,1350617582228287744,612104665
269.89226185148,45.06143474954108,-0.3415254020716529,9.37495092814699,0.057019,0.064048,1.7902260728718786,0.052643,34.00687,1.027329,0,0.690427,16.881853,1.891013,1349582804347422976,612121769
271.9056340895772,46.04107346945876,-2.6121924338644433,-10.070520516486202,0.021057,0.023232,0.5221499425183516,0.018535,28.170624,0.998977,0,-0.003032,15.079125,0.891862,2116252574266088192,612135898
272.47419234645247,44.143961471969504,1.11406627734208,-7.00097644111681,0.074708,0.082488,0.6155491678063942,0.066853,9.207515,1.242857,0.479955,6.465507,17.212671,1.525444,2115620492518866432,612144099
272.91257215855416,44.09586802885707,-1.3750062916363475,5.557346136569821,0.181011,0.19095,1.3489664738059708,0.165188,8.166262,1.052405,0.433556,1.388262,18.852468,2.135084,2115610661337764352,612153261
272.24790086931216,47.59608141127215,-7.324740873542435,14.830222366821797,0.146169,0.131272,1.7764078321816559,0.114304,15.54109,1.097388,0.410631,2.336592,18.315144,2.518673,2122430936260814208,612165993
272.725932819849,44.77642522483547,0.4879344148289854,-6.151306411117149,0.07071,0.071916,0.5582272429478531,0.058555,9.533407,0.972862,0,-0.67664,17.29402,1.013578,2115746760261314304,612198883
272.61202613591354,44.8303448778941,1.2341023514512253,-30.725244397840697,0.034254,0.032496,1.5008397002022,0.028516,52.63063,1.067116,0.077946,1.731455,15.868156,1.457419,2115759580740181248,612233975
272.64909570968507,43.06433427614972,-2.357944127046102,-4.089100810227512,0.030182,0.031548,0.7748022779870628,0.025714,30.131357,0.969851,0,-0.842288,15.87697,0.898047,2114033622362082432,612264322
267.57395791279197,46.18039658824383,4.403616422559112,-10.241604625811565,0.171349,0.166141,1.0016287693789414,0.13357,7.498909,1.020567,0,0.573376,18.724258,1.982546,1350810748380605696,612270778
269.3994325723263,45.56735933610222,-2.555851338216246,-17.2864458893879,0.327532,0.339151,2.635056864449713,0.261322,10.083576,0.994794,0.658147,-0.098855,19.428308,2.768402,1349850565491876608,612272090
267.8571495213548,42.11500678132761,-12.37656765577298,-9.160943055828705,0.087777,0.087485,0.8017499326725016,0.070048,11.445742,0.973306,0,-0.685278,17.614386,1.659706,1345273058069029248,612293683
270.46667460765525,42.95536385393641,-0.1509753948364206,0.4023038300632613,0.022717,0.021816,0.7936633805045549,0.018944,41.895638,0.996354,0,-0.070802,14.975042,0.931759,2113855432759456768,612307616
272.61699951377693,46.12309909700521,-5.076062886715572,-23.163255123245815,0.065765,0.087283,1.1081934369915132,0.063706,17.395422,0.977507,0,-0.544829,17.412003,1.64776,2116289751502610688,612308104
269.4437299094927,43.533734496214024,5.707650995240364,5.793432327240787,0.194753,0.215757,1.1947253638693927,0.175467,6.808825,0.992088,0.471821,-0.172294,19.00284,2.44845,1346260625668981120,612317843
271.5733669984365,46.50212310229003,-3.824727743498669,9.620478786279943,0.063129,0.075718,2.260002730590877,0.053823,41.989616,1.032988,0.035812,0.899238,17.195831,2.34395,2116269032580861696,612320308
268.9027340298835,43.08737799910792,-5.0988888985298155,-19.981914100310828,0.013918,0.01503,2.5507397202583126,0.012544,203.33682,1.022779,0.008968,0.653731,14.063624,1.140596,1346176036288550912,612335552
268.13824945371346,44.356658344710766,-9.022873096820298,2.1011810513265083,0.019319,0.021364,0.9482631183282387,0.016448,57.652767,1.021141,0,0.571056,14.696994,0.782627,1349452301764515456,612356693
272.89305443180234,45.07769620845017,3.004004550311951,24.48080505556029,0.014996,0.017512,3.2243832081670534,0.012089,266.7201,1.060306,0.021454,1.56463,13.831866,1.257378,2116130013079092224,612376783
270.2336786577253,42.11825587058144,5.898273057898217,4.2475542567576365,0.058767,0.05994,0.7819709197516869,0.047925,16.31643,0.986372,0,-0.36734,17.154543,1.201262,2113720089750135040,612378721
268.8513385725685,42.28060555013321,5.170616669287351,0.0306587522406867,0.072828,0.066601,1.5822103401713203,0.052191,30.315535,0.993202,0,-0.160909,17.110172,2.044865,1345334458921578880,612391773
271.3342345032675,42.238122438746615,-2.6949934200121817,-2.4055558173133824,0.043663,0.04458,0.9524208873299981,0.038086,25.00689,0.980563,0,-0.48216,16.416582,1.275639,2113748367814392448,612415458
272.04752301964896,43.909483259024015,-5.799778389596532,-13.82487573106836,0.24968,0.251691,1.1361748493016524,0.188925,6.013903,1.008414,0,0.251695,19.21179,2.078749,2115637702450743168,612429028
271.218381271632,47.48281768814359,1.5895751585011249,5.03536899424536,0.040113,0.047426,0.74283324965521,0.034681,21.418997,1.029808,0,0.812138,16.372005,1.057563,2116603211099431168,612437074
271.72280160932365,46.08911175508517,2.467538943152281,2.7583229254288812,0.174529,0.190993,1.3922115830903443,0.148307,9.387367,1.030727,0.374425,0.90701,18.965649,2.163864,2116256422555330560,612463017
271.95049395411485,43.85672399671948,-1.2943880833878922,-2.799452477870326,0.082848,0.097196,0.4517288164458466,0.07361,6.136821,1.060737,0.242402,1.634116,17.576967,1.190664,2114139068103640320,612470419
267.5750489329486,45.91393306380356,0.599093158423831,-6.026247173388041,0.03398,0.037641,0.344664636845657,0.02996,11.504049,0.971231,0,-0.72598,15.995584,0.900058,1350616036040049024,612508627
270.1340313762836,45.730070038038484,-1.5788883607999427,-20.700391093190028,0.21911,0.215571,2.0322132399230606,0.176105,11.539801,0.993801,0,-0.13092,19.041914,2.42968,2116080805637112192,612508689
267.8354094320694,47.966618195535986,-0.2161954509470204,4.963251030829109,0.062728,0.064414,0.4581020174085413,0.05013,9.138328,1.033849,0,0.988338,17.256166,0.847691,1363225132308017408,612511021
270.58950302980884,42.98870426138908,3.318153661588688,-13.932271352074288,0.033007,0.034381,0.6582523827260829,0.027627,23.82682,1.021424,0.065171,0.564821,15.718442,0.849399,2113854058369944704,612546113
268.371217505995,46.57017382375323,7.1294592914364925,-20.630192322217447,0.047469,0.05226,1.0659345001209566,0.041651,25.591938,1.026996,0,0.76793,16.781366,1.235188,1350845490372573312,612548089
268.0331922590755,46.09508135081686,-4.301842824790621,-1.2535316672298837,0.041171,0.038427,0.464783593489656,0.031619,14.699606,1.034876,0.081722,0.90626,16.05208,0.849702,1350630123532812416,612659697
268.7757281420846,44.164700782022976,-3.952018258529292,-6.257807770464324,0.118305,0.122833,1.2780820047737216,0.107816,11.854276,0.978784,0,-0.520174,18.166367,2.552626,1346526123366483712,612676882
272.4438941508588,44.217638721057305,-0.9937423550075176,-6.088679729346221,0.065459,0.071676,0.5575466779689529,0.056328,9.898228,1.077783,0.213255,2.031369,17.138683,1.3388,2115622446728394752,612698907
272.3527426956903,46.98978130975843,-2.9171498790585852,-7.822330729413723,0.083276,0.096149,0.4176289016575698,0.071036,5.879144,0.956743,0,-1.119239,17.687399,0.910828,2122344895178966272,612711414
268.5557384917401,46.579543589149935,5.228088791238766,-1.458887265986378,0.030821,0.033839,0.74846183321245,0.027015,27.705587,1.017835,0.027995,0.500733,15.859174,1.049535,1350751688287202304,612757992
271.9375102478475,44.390018824817346,-2.089400097432108,5.583035441495143,0.034401,0.036497,0.4924663673843557,0.030743,16.018862,1.023541,0,0.630992,16.109632,0.813228,2115677117367835648,612823925
268.8180340521342,47.10699790178387,0.5528752379665918,2.1079481117132044,0.012069,0.014977,0.988868475918283,0.010577,93.487946,1.022102,0,0.578445,13.509611,0.838511,1350964409427166592,612847441
271.9794728272965,46.02815024190414,-0.1101658536612953,-10.587045842572904,0.061489,0.079793,0.3422703896624792,0.059183,5.783216,0.976218,0,-0.567757,17.240576,0.813791,2116240685796618624,612893343
